timestamp,ir_raw,ir_filtered
1769239309.8504417,234717,379.98563915314855
1769239309.9104958,234989,343.6364975187013
1769239309.9505482,235206,305.6684140450732
1769239310.010453,235409,266.9813506931246
1769239310.0506365,235564,228.55595264064206
1769239310.110537,235772,191.38977339427643
1769239310.152096,235560,156.41446416984166
1769239310.211636,234535,124.23645399693365
1769239310.2515562,234223,94.81470474560993
1769239310.3114138,234224,67.53399836108773
1769239310.3516345,234306,41.62404238963401
1769239310.4117644,234456,16.454811690351303
1769239310.4513922,234513,-8.389853695219728
1769239310.5118213,234457,-33.154447178332774
1769239310.5523975,234477,-57.99562365318302
1769239310.6130557,234638,-83.00042295357996
1769239310.6524057,234813,-108.12592875531838
1769239310.7127373,235139,-133.13687268730936
1769239310.7524984,235317,-157.58662291988563
1769239310.8129005,235546,-180.8602821292505
1769239310.852275,235653,-202.25727681812074
1769239310.9139168,235866,-221.06095226906217
1769239310.9534142,235998,-236.5747160218922
1769239311.013417,235763,-248.19424076395825
1769239311.0535638,235160,-255.61324446006864
1769239311.1136022,234824,-259.03336311738036
1769239311.1532524,234845,-259.10630015736126
1769239311.2139342,235004,-256.63009181751585
1769239311.2533557,235123,-252.29045933535454
1769239311.3144956,235150,-246.59817246986566
1769239311.354357,235106,-239.9531465933726
1769239311.414591,235182,-232.70823978681
1769239311.454272,235323,-225.15522124076816
1769239311.5146983,235578,-217.45497522111188
1769239311.554374,235724,-209.59084481282878
1769239311.6148102,235941,-201.3855197405633
1769239311.6543067,236032,-192.55399821436006
1769239311.715946,236205,-182.758081382801
1769239311.755323,236099,-171.67097342026423
1769239311.815755,235218,-159.1733824415899
1769239311.85542,234935,-145.6293905639668
1769239311.9158986,234892,-131.85611039524053
1769239311.95531,234964,-118.78292618980811
1769239312.015549,235112,-107.18649378381568
1769239312.0564902,235132,-97.61127951684671
1769239312.1165164,235027,-90.41671404713311
1769239312.156288,235042,-85.86869987926119
1769239312.2168443,235187,-84.14642884291266
1769239312.2564278,235378,-85.26434315972816
1769239312.3168845,235603,-89.01221185223406
1769239312.3563297,235769,-94.95955160680329
1769239312.4165742,235951,-102.50635605219726
1769239312.45733,236039,-110.95166536152263
1769239312.5174174,235202,-119.68120654005138
1769239312.5573468,234476,-128.53066394008493
1769239312.6176736,234093,-137.9740375636984
1769239312.6574886,234120,-148.8775972189599
1769239312.7176325,234220,-162.09014120412493
1769239312.757305,234302,-178.19509017853616
1769239312.8173823,234236,-197.48463277932274
1769239312.8584063,234145,-220.05525875701642
1769239312.918546,234198,-245.88232695935574
1769239312.9583006,234335,-274.7975784939867
1769239313.0184433,234646,-306.40770648479366
1769239313.0585263,234848,-340.0385661147622
1769239313.1187494,235089,-374.76043054179115
1769239313.1591332,235214,-409.4757847069872
1769239313.2196603,235393,-443.0136089802781
1769239313.2593555,235076,-474.2543566532194
1769239313.3195257,233766,-502.4550405726956
1769239313.3595746,233261,-527.6484648615401
1769239313.4200113,233191,-550.5714141621355
1769239313.4593992,233201,-572.158265660741
1769239313.5194142,233360,-593.1645293295668
1769239313.5592904,233369,-614.0575356168486
1769239313.6209488,233266,-635.0608388380025
1769239313.6603503,233242,-656.2612600869842
1769239313.7206068,233439,-677.6324284902262
1769239313.7603145,233661,-698.951982787943
1769239313.8210206,234026,-719.7224483692218
1769239313.8604255,234213,-739.1676988688805
1769239313.9211788,234468,-756.3092110466524
1769239313.9603224,234609,-770.0713065674217
1769239314.0215962,234768,-779.3707448020559
1769239314.0617988,234160,-783.2776375033663
1769239314.1217806,233100,-781.3707933872107
1769239314.1613843,232931,-774.0029494261743
1769239314.2216299,233015,-762.0499829264253
1769239314.261768,233128,-746.4182803535706
1769239314.3214986,233318,-727.7948419596357
1769239314.361402,233330,-706.6281452358501
1769239314.4225636,233310,-683.2056895365316
1769239314.4622364,233409,-657.7363565889091
1769239314.5229423,233701,-630.3300914021808
1769239314.5623076,233993,-600.905966152853
1769239314.62261,234356,-569.1406882706069
1769239314.6623216,234577,-534.4977507004651
1769239314.7225983,234829,-496.3138330344908
1769239314.7633889,235001,-453.89358895970963
1769239314.8239117,235237,-406.5741931382452
1769239314.8633473,234897,-353.82423463064913
1769239314.923686,234045,-295.5127510316392
1769239314.963278,233926,-232.15782032751326
1769239315.023686,234050,-164.7595298778176
1769239315.063598,234203,-94.38701501118547
1769239315.1238892,234396,-21.949059413192483
1769239315.164448,234405,51.822829123445224
1769239315.2247684,234395,126.29875027509635
1769239315.2642667,234524,200.88691417463392
1769239315.3246162,234794,275.0757536381008
1769239315.3643427,235043,348.5268076765803
1769239315.4246356,235343,421.11418444080465
1769239315.4645169,235527,492.8964432653036
1769239315.5248446,235724,564.0490482941425
1769239315.5654254,235859,634.7917355163981
1769239315.625797,236065,705.3442023702635
1769239315.6653051,236018,775.8872089140984
1769239315.7261665,235233,846.3905690907364
1769239315.7656362,234988,916.3538291335701
1769239315.825606,235004,984.8329096083357
1769239315.8653197,235139,1050.7711856967214
1769239315.9256349,235286,1113.2598775066192
1769239315.9662666,235305,1171.6003047836334
1769239316.0267239,235222,1225.2431428030975
1769239316.0662458,235270,1273.7100145013057
1769239316.1268318,235462,1316.6108624257868
1769239316.1735966,235651,1353.7336388807828
1769239316.2265608,235879,1385.0966167903114
1769239316.2664714,236027,1410.9320454573515
1769239316.3265915,236199,1431.6328593665476
1769239316.3672113,236289,1447.6913122436406
1769239316.4280567,236496,1459.6553562227646
1769239316.4673116,236553,1468.1055670357457
1769239316.5277352,235749,1473.5073992070234
1769239316.5672367,235252,1475.8993662487742
1769239316.627815,235094,1474.7956396391555
1769239316.6675014,235111,1469.4630968262372
1769239316.7277255,235210,1459.2376155791958
1769239316.7682493,235253,1443.6692235645398
1769239316.8288403,235173,1422.51928591134
1769239316.868313,235175,1395.6907703461777
1769239316.928528,235321,1363.21111998297
1769239316.9685168,235469,1325.289316013587
1769239317.0285208,235679,1282.3599811516049
1769239317.0683682,235836,1235.0749344972087
1769239317.1283271,235988,1184.2571585725395
1769239317.1692972,236108,1130.8366896870111
1769239317.2294087,236283,1075.7987158088583
1769239317.2706127,236420,1020.1551805348048
1769239317.3293297,236704,964.9365541907623
1769239317.3692842,236750,911.1797304923723
1769239317.4301004,235731,859.7263169892715
1769239317.4693246,235102,810.814949119451
1769239317.5295575,234803,763.9485454408202
1769239317.570287,234772,718.2195375917256
1769239317.630513,234822,672.6972125566197
1769239317.6704319,234894,626.6341474339131
1769239317.7305865,234872,579.5148548577
1769239317.770301,234822,531.0093350645358
1769239317.8305378,234838,480.917208342374
1769239317.8713355,234917,429.16487131164723
1769239317.9318852,235114,375.8492361395974
1769239317.9713848,235261,321.2784765160953
1769239318.0316653,235525,265.97672227586855
1769239318.0711894,235680,210.65922372094195
1769239318.1319556,235972,156.19330342196542
1769239318.175949,236159,103.55900229243295
1769239318.2317286,236101,53.767968358548394
1769239318.271405,235397,7.632779613168823
1769239318.332416,234601,-34.578608368642485
1769239318.3723314,234479,-73.27152406180313
1769239318.4327605,234533,-109.22740002840969
1769239318.472776,234642,-143.19860735852913
1769239318.5328405,234772,-175.72195298043005
1769239318.5726628,234740,-207.11627413898128
1769239318.6327865,234686,-237.564600052582
1769239318.6723204,234723,-267.1898348270595
1769239318.7337327,234911,-296.03776554358217
1769239318.7732654,235081,-324.00434150949246
1769239318.8335855,235439,-350.7825294840396
1769239318.8732336,235614,-375.85078852516506
1769239318.9335985,235927,-398.51369365948506
1769239318.973316,236040,-417.97624651509335
1769239319.0336282,235276,-433.5453746327832
1769239319.0735378,234553,-445.01618454033996
1769239319.134508,234205,-452.8804662038514
1769239319.1767728,234234,-458.0904818993419
1769239319.234433,234433,-461.6401230899645
1769239319.2743556,234552,-464.2909129455918
1769239319.3344212,234575,-466.5289653682461
1769239319.3744826,234512,-468.6608950556563
1769239319.4345093,234561,-470.9039571287498
1769239319.4751632,234631,-473.3960785011532
1769239319.5357761,234850,-476.14855435119523
1769239319.5753393,235017,-478.9979439758958
1769239319.6357605,235308,-481.58920858184916
1769239319.6754498,235471,-483.39300537292945
1769239319.7356591,234813,-483.86546392770754
1769239319.7753294,233948,-482.8333288714488
1769239319.835756,233487,-480.7789316675567
1769239319.875696,233506,-478.669300973084
1769239319.9367168,233668,-477.51179815859575
1769239319.9766212,233812,-478.0346838705036
1769239320.0365143,233867,-480.621610810246
1769239320.076584,233833,-485.3960959134252
1769239320.1367476,233980,-492.30910056620974
1769239320.1830242,234142,-501.1427018604693
1769239320.236606,234442,-511.46374370601853
1769239320.2770658,234677,-522.6009768766869
1769239320.336535,234979,-533.6687338073964
1769239320.3775232,234955,-543.6539949434922
1769239320.4376733,233883,-551.7051218626001
1769239320.4771583,233479,-557.548324933207
1769239320.5375533,233614,-561.5009965558492
1769239320.5772839,233809,-564.0219063788797
1769239320.6374803,234144,-565.3480134675316
1769239320.677561,234308,-565.4119693324774
1769239320.737784,234364,-563.9225857918457
1769239320.7782855,234412,-560.5067960008699
1769239320.8387346,234641,-554.7813636420649
1769239320.8782728,234867,-546.318923550123
1769239320.9386537,235279,-534.585175396123
1769239320.9782867,235550,-518.9081095200836
1769239321.038766,235442,-498.5630927997934
1769239321.078403,234899,-473.039510176525
1769239321.1384676,234574,-442.32033939949525
1769239321.1843169,234659,-406.8765688097584
1769239321.2391987,234950,-367.36518063245853
1769239321.2793741,235195,-324.334549772054
1769239321.3396614,235388,-278.1369273268005
1769239321.3793738,235454,-228.994268236913
1769239321.4394116,235561,-177.09540578613777
1769239321.4792216,235714,-122.6404293980404
1769239321.5394962,235971,-65.81340974580695
1769239321.5805445,236172,-6.736267464680245
1769239321.6407487,236155,54.5088646934545
1769239321.680333,235725,117.72293221230508
1769239321.7407076,235484,182.38882063690406
1769239321.7805262,235595,247.67145791091122
1769239321.840547,235820,312.660363847527
1769239321.880464,235998,376.595676885172
1769239321.940437,236098,438.91474448866757
1769239321.9813015,236110,499.1827248828196
1769239322.0417798,236186,557.017791079138
1769239322.0814593,236344,612.08189909025
1769239322.141466,236594,664.1365870314061
1769239322.1845438,236811,713.0996343668897
1769239322.24133,236662,759.004424549685
1769239322.281516,236209,801.8018736801449
1769239322.3415785,236015,841.1568777827925
1769239322.3813837,236089,876.4866731147127
1769239322.4427967,236200,907.1928779592987
1769239322.4823344,236316,932.8334294928615
1769239322.5423632,236377,953.1532692254808
1769239322.5823984,236441,968.048897952701
1769239322.6423829,236557,977.5377212895708
1769239322.6824317,236643,981.7527743762538
1769239322.742549,236834,980.947159050164
1769239322.7823062,236944,975.4969211815492
1769239322.8435776,236609,965.8248961677897
1769239322.8834758,236160,952.1900169239615
1769239322.9436781,236064,934.5447811347314
1769239322.983261,236157,912.6620590266823
1769239323.0437458,236256,886.3747008561306
1769239323.0834312,236317,855.6904267575133
1769239323.1436913,236302,820.7698109465122
1769239323.1855428,236264,781.8575763372994
1769239323.244179,236307,739.237968566806
1769239323.2843413,236363,693.2430323889189
1769239323.3445733,236510,644.2873903359568
1769239323.3844538,236656,592.8986204656703
1769239323.4446712,236805,539.7245204809725
1769239323.4843283,236494,485.4535774021827
1769239323.544449,235878,430.58476023958855
1769239323.584296,235826,375.24021480142807
1769239323.6457188,235832,319.28692483862307
1769239323.6854343,235839,262.5900100682431
1769239323.745742,235913,205.1230578630823
1769239323.7852588,235944,146.98073144269696
1769239323.8455184,235963,88.36585672468357
1769239323.8853102,235985,29.556326335381996
1769239323.945563,236104,-29.10886273836603
1769239323.9853966,236151,-87.21960708214395
1769239324.046678,236259,-144.29903759109385
1769239324.0865707,236321,-199.82495548080942
1769239324.1466568,236470,-253.24426527855383
1769239324.1881204,236467,-303.99022285367994
1769239324.24673,235899,-351.60251858585445
1769239324.2863483,235764,-395.92498472949785
1769239324.3466835,235827,-437.09717268366194
1769239324.3863292,235848,-475.3354148820766
1769239324.4472406,235907,-510.79751780763115
1769239324.5021236,235882,-543.5796533654982
1769239324.5473342,235882,-573.7475343436934
1769239324.5873852,235919,-601.3557424386099
1769239324.6477258,236065,-626.4246104720693
1769239324.6874332,236144,-648.8996232428134
1769239324.7476263,236260,-668.6455332625352
1769239324.7871866,236294,-685.4771141287545
1769239324.8485806,236389,-699.1956186871612
1769239324.88826,236427,-709.6119271590744
1769239324.9487374,235975,-716.6250355173312
1769239324.9882698,235730,-720.3846095532662
1769239325.0486903,235791,-721.3184624072344
1769239325.0882995,235830,-719.9435121158825
1769239325.1486878,235916,-716.7004439122073
