timestamp,ir_raw,ir_filtered
1769240008.4351788,238447,81.60973515863162
1769240008.4955707,238597,90.01901235990681
1769240008.5361054,238642,98.80578465373391
1769240008.5956624,238569,107.6367078711498
1769240008.6361687,238513,116.20719262893209
1769240008.696665,238515,124.199812407678
1769240008.7367342,238618,131.3214745813301
1769240008.7964847,238780,137.37636311716602
1769240008.836157,238920,142.31784749762494
1769240008.8966823,239058,146.24819052602052
1769240008.9363415,239142,149.37954499956228
1769240008.996652,239240,151.98555764416864
1769240009.0375326,239304,154.36266600419071
1769240009.0974472,239206,156.78273129247307
1769240009.1372685,238726,159.37023372718733
1769240009.1971676,238249,161.9191007818471
1769240009.2371278,238264,163.86156661383976
1769240009.2975683,238306,164.4957903962288
1769240009.340587,238374,163.23116639029098
1769240009.397276,238441,159.66743453168218
1769240009.4381454,238395,153.571799408319
1769240009.498388,238304,144.813042729677
1769240009.5380547,238364,133.31087682115717
1769240009.598235,238503,119.07002361424674
1769240009.638165,238654,102.25204885708969
1769240009.6985886,238831,83.20294986829744
1769240009.7383027,238930,62.427999386768974
1769240009.7986252,239048,40.536294259455964
1769240009.8388417,239112,18.182116219155404
1769240009.899638,239224,-3.976121244163367
1769240009.9393232,239332,-25.29398957908027
1769240009.9995596,238988,-45.2029336866446
1769240010.0390537,238438,-63.40290563641843
1769240010.0995739,238047,-80.04726187779735
1769240010.1412394,237994,-95.68388192629003
1769240010.1994293,237978,-110.99923782534505
1769240010.2393043,238020,-126.60466508816872
1769240010.3009686,238027,-142.9590443530657
1769240010.3404937,237957,-160.37934424348103
1769240010.400449,237924,-179.08582225040436
1769240010.4411635,238024,-199.21310707664722
1769240010.5006757,238160,-220.75979741325386
1769240010.5408075,238240,-243.5491079412702
1769240010.6005695,238403,-267.24363414168624
1769240010.64026,238477,-291.37820756792945
1769240010.701342,238591,-315.3984984825003
1769240010.7414138,238661,-338.7049233899807
1769240010.801596,238830,-360.67733308727696
1769240010.841518,238954,-380.67668313574325
1769240010.9014447,239078,-398.0536700062041
1769240010.9410193,238557,-412.2571735762951
1769240011.0015695,237792,-423.11258778927834
1769240011.042322,237603,-431.01947256643405
1769240011.1021898,237585,-436.7684547395281
1769240011.1422684,237588,-441.1951282886074
1769240011.2022493,237719,-444.9906060676316
1769240011.242181,237719,-448.6504252340323
1769240011.3024123,237700,-452.4992874049145
1769240011.3420727,237688,-456.753294044709
1769240011.40236,237778,-461.5413062192607
1769240011.4433088,237861,-466.87855217624997
1769240011.5035262,237999,-472.6426753329061
1769240011.5441725,238096,-478.5761504380929
1769240011.6036637,238285,-484.30219167532766
1769240011.6443665,238394,-489.34152924168694
1769240011.7031298,238585,-493.1361757451267
1769240011.743289,238679,-495.08150568703854
1769240011.8034072,238767,-494.57128268008773
1769240011.8443658,238302,-491.1163685491529
1769240011.9045322,237633,-484.5876679314581
1769240011.9459863,237516,-475.3707142859562
1769240012.004307,237601,-464.1739049693273
1769240012.0446382,237691,-451.69320804283836
1769240012.1045008,237842,-438.44466716476376
1769240012.1455493,237776,-424.7645343925764
1769240012.2045636,237699,-410.8955212250457
1769240012.2441385,237654,-397.072842327421
1769240012.3055398,237751,-383.5209718685929
1769240012.3450315,237816,-370.38962548059106
1769240012.4055283,238028,-357.7002175841278
1769240012.445475,238121,-345.32381311056133
1769240012.505442,238332,-332.9924717624866
1769240012.5459626,238408,-320.33286566874517
1769240012.6055174,238562,-306.9096816517349
1769240012.6451583,238401,-292.2976926994526
1769240012.7063696,237547,-276.28648581875984
1769240012.7462187,237216,-259.1500636548295
1769240012.8062415,237175,-241.61463048956716
1769240012.8466258,237217,-224.52405030073336
1769240012.9064014,237390,-208.57256356622136
1769240012.9460995,237459,-194.2100367101936
1769240013.0064392,237402,-181.6698021202229
1769240013.045998,237368,-171.06789209818402
1769240013.1064417,237417,-162.46000795012475
1769240013.1469886,237499,-155.81954344120882
1769240013.207156,237688,-150.9905195482137
1769240013.248841,237834,-147.65570239827272
1769240013.3071272,238045,-145.33714055833278
1769240013.346991,238193,-143.42441278786796
1769240013.4070623,238335,-141.22137507482373
1769240013.4468906,238437,-138.00501394583733
1769240013.5073166,238610,-133.0687424296725
1769240013.5480957,238521,-125.76411105579153
1769240013.6081388,237667,-115.68436656022061
1769240013.6479812,237350,-102.94313320790566
1769240013.7080822,237285,-88.1625901393112
1769240013.7483091,237342,-72.14743273113945
1769240013.8083355,237417,-55.62176726081134
1769240013.851079,237495,-39.14301803628842
1769240013.9082577,237419,-23.116311185939047
1769240013.949006,237378,-7.86305043759268
1769240014.0090811,237409,6.33706673289503
1769240014.0489414,237537,19.279837926015688
1769240014.1091273,237717,30.903335196843663
1769240014.1497154,237899,41.328854002799254
1769240014.2092524,238082,50.85610879538364
1769240014.2506335,238178,59.918214839363564
1769240014.3090386,238310,69.0166881475437
1769240014.349928,238394,78.6686326497171
1769240014.4106603,238551,89.38130494119751
1769240014.4513934,238719,101.65211970956223
1769240014.5103106,238565,115.93774369462574
1769240014.5510015,238065,132.4935184168919
1769240014.6100512,237660,151.16274675576295
1769240014.6498723,237660,171.37166626118605
1769240014.7103,237688,192.36878803304378
1769240014.7519212,237774,213.4575321757582
1769240014.8112829,237826,234.08078212005356
1769240014.8519576,237827,253.8140079862151
1769240014.9109867,237819,272.3252749009666
1769240014.9510226,237941,289.3565260643754
1769240015.0112312,238086,304.7593780484611
1769240015.0510507,238215,318.53367816152945
1769240015.1112394,238374,330.82302593213086
1769240015.1525326,238476,341.88543728563735
1769240015.2125065,238606,352.0565083537513
1769240015.2521775,238728,361.7174534138581
1769240015.3124123,238912,371.283513100903
1769240015.3520987,239075,381.2057161903517
1769240015.4127212,238748,391.9024479570441
1769240015.4534118,238345,403.55818463778377
1769240015.5124784,238152,415.9722048723279
1769240015.552111,238181,428.6525844384719
1769240015.6134748,238277,441.0445583946
1769240015.6531515,238381,452.69200845636954
1769240015.7132888,238409,463.27671541423496
1769240015.752987,238439,472.58384131331417
1769240015.8133614,238464,480.4614019828792
1769240015.8530424,238552,486.8109208213052
1769240015.9134889,238656,491.60543872467747
1769240015.9539406,238753,494.9063254414237
1769240016.0142393,238889,496.86238805878867
1769240016.054662,239001,497.70141271696167
1769240016.1142316,239166,497.72114246768507
1769240016.1538796,239308,497.28099140130166
1769240016.2141135,239176,496.75415202492934
1769240016.253984,238695,496.3658302372173
1769240016.3144119,238273,495.986125165484
1769240016.3549225,238245,495.1084139294247
1769240016.4152114,238254,493.0674485199126
1769240016.4548411,238346,489.2691071050162
1769240016.5153308,238424,483.28811899389103
1769240016.5566046,238443,474.8740026892992
1769240016.615229,238417,463.9061940947435
1769240016.6550896,238472,450.3469015681792
1769240016.7152488,238566,434.2427374341051
1769240016.756288,238663,415.75252432811817
1769240016.8162909,238783,395.15550315853545
1769240016.8571665,238881,372.83740337785326
1769240016.9164438,239039,349.2720316597065
1769240016.9562476,239183,325.0102460436994
1769240017.0163348,239328,300.667104672077
1769240017.0560539,239437,276.89199769304895
1769240017.1162307,239166,254.28190084459968
1769240017.157164,238635,233.1860015454299
1769240017.2171538,238250,213.51668692506044
1769240017.2568142,238247,194.79280549284894
1769240017.3174276,238282,176.39843966529077
1769240017.3569922,238376,157.809001967423
1769240017.4174335,238426,138.66763425902653
1769240017.4574797,238391,118.76428475309321
1769240017.517212,238338,97.97253027954523
1769240017.557428,238365,76.20594494885219
1769240017.618242,238481,53.43992660556042
1769240017.6577902,238585,29.76351814231054
1769240017.7183607,238763,5.406440666690757
1769240017.7585723,238931,-19.258378877453886
1769240017.8183928,239083,-43.73004570051002
1769240017.858842,239159,-67.42696058780186
1769240017.9183428,239277,-89.74881005386833
1769240017.9585915,239378,-110.11477135393591
1769240018.0195253,239439,-127.98341386369302
1769240018.0589256,239092,-142.93083229392045
1769240018.1194873,238552,-154.83820363528693
1769240018.1600063,238514,-164.00825733563218
1769240018.2191877,238574,-171.00290013343545
1769240018.258759,238626,-176.38199486219875
1769240018.319427,238696,-180.592985238531
1769240018.3596811,238677,-183.97789743376487
1769240018.4203694,238591,-186.82193851822456
1769240018.460431,238600,-189.40191858382306
1769240018.5203395,238740,-191.96489011982425
1769240018.5603082,238858,-194.65351859065282
1769240018.6203206,239041,-197.46128749956412
1769240018.6602857,239113,-200.2426829047672
1769240018.7201717,239220,-202.75967388823113
1769240018.7599497,239258,-204.73552768364374
1769240018.8214622,239358,-205.88972522668362
1769240018.862117,239421,-205.95088864994398
1769240018.9212155,239217,-204.69728839235913
1769240018.96082,238822,-202.08589385684905
1769240019.021434,238612,-198.37456307732725
1769240019.0613515,238625,-194.06652688403742
1769240019.1214561,238696,-189.71421393273675
1769240019.164438,238753,-185.76845403302258
1769240019.222052,238742,-182.54953550161463
1769240019.2617438,238703,-180.2894324342477
1769240019.3224976,238736,-179.16935214536858
1769240019.3625333,238828,-179.30683503613918
1769240019.4218335,239012,-180.7051175805916
1769240019.4617717,239094,-183.21964409720323
1769240019.5223958,239233,-186.57739930305317
1769240019.562119,239302,-190.42131164837375
1769240019.6233253,239405,-194.34827158153456
1769240019.663415,239466,-197.94010826325166
1769240019.7231693,239636,-200.77640498804533
1769240019.7629201,239708,-202.43065055649242
1769240019.823326,239226,-202.5555989901974
1769240019.8632421,238861,-201.0961204191767
1769240019.9233878,238741,-198.38213151525244
1769240019.9629204,238722,-194.96818005754892
1769240020.0239708,238744,-191.42687629846228
1769240020.063884,238782,-188.24439575813653
1769240020.1241167,238807,-185.7910256482173
1769240020.1637578,238770,-184.3335485651297
1769240020.2242785,238870,-184.05484816353072
1769240020.2638242,238943,-185.03944098337666
1769240020.3241482,239064,-187.24790389628944
1769240020.3640254,239142,-190.51949116713698
1769240020.4250488,239248,-194.59539569251743
1769240020.4657264,239312,-199.1474986958494
1769240020.5251505,239449,-203.8007057135207
1769240020.5651708,239536,-208.14266592987542
1769240020.62507,239736,-211.7249389700295
1769240020.665167,239846,-214.06198247566604
1769240020.7251868,239584,-214.69796777907948
1769240020.7655096,239103,-213.40283729085274
1769240020.82623,238812,-210.34707123139535
1769240020.8659348,238781,-206.04734319680497
1769240020.9262557,238839,-201.13538839534402
1769240020.9658744,238912,-196.16356215460723
1769240021.0264597,239027,-191.52889830569862
1769240021.065756,238996,-187.4776990159389
1769240021.125803,238999,-184.1597672583698
1769240021.19223,239036,-181.67392173198763
1769240021.243561,239123,-180.05985459001596
1769240021.2822294,239189,-179.2734681432704
1769240021.3267906,239356,-179.1747133589565
1769240021.3667183,239460,-179.52006128761727
1769240021.4269757,239641,-179.96688624969028
1769240021.4669113,239743,-180.0936690627308
1769240021.5269718,239855,-179.4347046298139
1769240021.5669403,239936,-177.52304860249694
1769240021.6270738,240053,-173.91939110835784
1769240021.6678026,239823,-168.26257461534888
1769240021.728003,239211,-160.43671066246566
1769240021.7701378,239141,-150.73213160531546
1769240021.8279204,239219,-139.72768620848134
1769240021.8679347,239303,-128.01084980201566
1769240021.9283042,239399,-116.03559969311324
1769240021.9680007,239389,-104.12545325690633
1769240022.0279815,239278,-92.53775554227198
1769240022.0689359,239247,-81.53558918560444
1769240022.129004,239276,-71.39250733771487
1769240022.1688666,239379,-62.3328200042328
1769240022.228832,239560,-54.46351364576442
1769240022.2734966,239669,-47.73683181699085
1769240022.3290322,239777,-41.968436300456446
1769240022.3687644,239830,-36.89187557668871
1769240022.429116,239882,-32.21080730306872
1769240022.4700868,239954,-27.630994319895034
1769240022.530082,239782,-22.898228507699653
1769240022.5707135,239319,-17.91831522775614
1769240022.6298335,239001,-12.908773573753388
1769240022.6732125,238991,-8.378978046998768
1769240022.7298942,239005,-4.9222733004465375
1769240022.7970111,239060,-3.03379476811757
1769240022.8490171,239066,-3.0561047511971693
1769240022.8878174,239002,-5.204030518135563
1769240022.931535,238960,-9.615405967996983
1769240022.973161,239017,-16.368563188981547
1769240023.0308304,239183,-25.435817515457508
1769240023.0712464,239297,-36.624858233745904
1769240023.1307838,239433,-49.57396919343153
1769240023.182703,239515,-63.79420780441812
1769240023.2308218,239605,-78.72085597890971
1769240023.2720447,239661,-93.75929178376994
1769240023.3319108,239783,-108.3135142140931
1769240023.3717399,239890,-121.79113580427746
1769240023.4318738,239991,-133.60568122731863
1769240023.4716752,239559,-143.2598340810899
1769240023.5318034,238903,-150.57650260119084
1769240023.571868,238777,-155.86291175633957
1769240023.6317537,238723,-159.75408510530588
1769240023.6762495,238721,-162.92991516417294
1769240023.732789,238785,-165.9678642760538
1769240023.7726316,238792,-169.30065840952832
1769240023.8329031,238758,-173.22649056882514
1769240023.872731,238782,-177.94612710761984
1769240023.9328141,238847,-183.5693563550351
1769240023.9732842,238909,-190.09516304214418
1769240024.032951,238962,-197.4099411973149
1769240024.0739136,238998,-205.3111202106909
1769240024.1340053,239064,-213.5338492420548
1769240024.1760745,239164,-221.76037438079996
1769240024.2336807,239287,-229.6130108938108
1769240024.2761168,239403,-236.65147800014634
1769240024.3340716,239541,-242.38471560678934
1769240024.3737524,239605,-246.2966795665118
1769240024.4342415,238907,-247.98361398406408
1769240024.4746482,238475,-247.42389452587028
1769240024.5349114,238274,-245.07405763995894
1769240024.5745864,238287,-241.64862863819064
1769240024.6350086,238390,-237.84117804594464
1769240024.6746933,238489,-234.1677812156449
1769240024.7350173,238459,-230.9440173645835
1769240024.774635,238394,-228.35686557291217
1769240024.8348086,238375,-226.53882114931412
1769240024.875002,238402,-225.57879868616493
1769240024.9361784,238499,-225.4868251234572
1769240024.9756534,238607,-226.15597647681798
1769240025.0358305,238797,-227.33936392673942
1769240025.0755756,238938,-228.64480253975597
1769240025.1360233,239119,-229.55405568301995
1769240025.1847792,239213,-229.46563706335454
1769240025.2359738,239356,-227.74653065431366
1769240025.275637,239334,-223.78842288720247
1769240025.3369315,238692,-217.15551654177654
1769240025.3765938,238395,-207.81284319414652
1769240025.4370852,238420,-196.1381010189634
1769240025.476692,238493,-182.65785404399767
1769240025.5366611,238686,-167.812025670643
1769240025.5788922,238719,-151.87928240847964
1769240025.6372664,238664,-135.02389970189145
1769240025.6775217,238599,-117.39544231124408
1769240025.7380035,238613,-99.17685429519034
1769240025.777669,238671,-80.55485692321864
1769240025.837729,238827,-61.659042868513424
1769240025.8891022,238915,-42.51671286430049
1769240025.9376876,239117,-23.042908397477234
1769240025.9841077,239228,-3.0485727819168704
1769240026.037713,239337,17.731318912245086
1769240026.0805275,239128,39.55226432811472
1769240026.13798,238413,62.45714411766241
1769240026.1836543,238216,86.06870289599212
1769240026.238741,238230,109.66981188826857
1769240026.2807214,238305,132.5048961715929
1769240026.3387134,238482,153.987049225878
1769240026.3800046,238556,173.7568239414468
1769240026.4386508,238512,191.64229340448696
1769240026.4828079,238537,207.56842708370297
1769240026.5387115,238602,221.5169713482813
1769240026.5803738,238690,233.54788830244667
1769240026.6398213,238808,243.82144519148898
1769240026.6820242,238958,252.60590267404763
1769240026.7396197,239116,260.2785049252933
1769240026.7801964,239290,267.31616894599483
1769240026.8398433,239424,274.271523401478
1769240026.886521,239201,281.68986451644383
1769240026.9399652,238502,289.88796906753345
1769240026.9838264,238325,298.73601176149333
1769240027.0408669,238325,307.74075688629875
1769240027.0815933,238369,316.33629135167206
1769240027.1410062,238496,324.07170630148636
1769240027.188104,238569,330.66475471229217
1769240027.240544,238542,335.98213221402403
1769240027.3133533,238535,339.9712968367845
1769240027.379522,238591,342.6195678670734
1769240027.4340773,238678,343.9714856101868
1769240027.4762933,238789,344.1594092972974
1769240027.5162878,238911,343.4146793476815
1769240027.5580766,239054,342.06322152475457
1769240027.6044278,239176,340.51150901978366
1769240027.6487198,239327,339.2248140521877
1769240027.6899366,239405,338.6985595824408
1769240027.7416642,238946,339.3507576739912
1769240027.8064573,238512,341.30119951353447
1769240027.8753328,238331,344.25395826455696
1769240027.9487238,238350,347.6457943306474
1769240028.002655,238426,350.8917499454142
1769240028.04294,238531,353.53626272562
1769240028.0904365,238563,355.2889679874948
1769240028.1294703,238507,355.9813648625671
1769240028.1807632,238527,355.5022598842649
1769240028.2287486,238567,353.7806164142292
1769240028.2803369,238683,350.81640855295325
1769240028.3277707,238773,346.7113277634745
1769240028.3723037,238943,341.6795991708872
1769240028.425291,239063,336.04547268981395
1769240028.4758763,239229,330.2277972465212
1769240028.5243044,239312,324.70852244895525
1769240028.586361,239381,319.9845892849433
1769240028.6332436,239031,316.46669285886725
1769240028.6754894,238553,314.29373934644724
1769240028.7182868,238517,313.2276267444466
1769240028.7648337,238607,312.811456639178
1769240028.8145456,238701,312.61981811230265
1769240028.868887,238844,312.37306912529516
1769240028.9219623,238834,311.93252805444945
1769240028.9711056,238806,311.2359575647611
1769240029.0193613,238803,310.22962403220794
1769240029.0674446,238888,308.862774341653
1769240029.1211991,238971,307.12849193339173
1769240029.1733143,239120,305.0991424790098
1769240029.2163978,239229,302.93898597905974
1769240029.2663424,239378,300.89598444137016
1769240029.316111,239427,299.27364864418945
1769240029.3558748,239459,298.3808426427186
1769240029.397974,239095,298.43191417711336
1769240029.4467256,238677,299.38287138040073
1769240029.4865525,238655,300.85928542200463
1769240029.5472763,238744,302.3215213998857
1769240029.5867095,238849,303.29587731448714
1769240029.6465905,238962,303.47280858646286
1769240029.6901305,238932,302.6893263336595
1769240029.7466981,238924,300.86051507671255
1769240029.7866886,238942,297.9273010098628
1769240029.8475392,239011,293.8614331947603
1769240029.9027483,239080,288.69385935934565
1769240029.9588225,239232,282.53708114993026
1769240030.0145698,239328,275.5984975398708
1769240030.0583751,239479,268.1746867214153
1769240030.0979755,239535,260.6249273074268
1769240030.1475074,239321,253.29367483431236
1769240030.1917481,238877,246.34511997943446
1769240030.2484763,238644,239.6204398790967
1769240030.2908123,238643,232.69283030877
1769240030.3486156,238727,225.0795312100877
1769240030.3887124,238840,216.41595502826965
1769240030.4485295,238881,206.50756203420448
1769240030.4887764,238823,195.28708156271875
1769240030.5489762,238787,182.7371180504509
1769240030.5888064,238814,168.85436134776464
1769240030.650131,238891,153.67614530458346
1769240030.6910899,238972,137.32057571575953
1769240030.7495718,239129,120.00849090543419
1769240030.7899876,239254,102.07257521098187
1769240030.8495271,239393,83.94750890134414
1769240030.8913205,239401,66.12604752202772
1769240030.9497223,238852,49.01743031645698
1769240030.9895744,238572,32.73000204463022
1769240031.051132,238520,17.030700803908275
1769240031.0905435,238558,1.5455750242403197
1769240031.1505816,238625,-14.045764798267658
1769240031.1936166,238724,-29.933574399666913
1769240031.2507772,238710,-46.17643120862008
1769240031.2905197,238685,-62.75140430494396
1769240031.3508976,238701,-79.60586851099092
1769240031.3917794,238744,-96.66229610124562
1769240031.4519854,238826,-113.79449459633638
1769240031.491497,238933,-130.80607306361372
1769240031.5519443,239052,-147.41956765943067
1769240031.5915256,239174,-163.28025531358224
1769240031.6517591,239302,-177.97175897596983
1769240031.6918058,239243,-191.05920867043577
1769240031.7519567,238651,-202.24084181943044
1769240031.7926743,238477,-211.5497596041943
1769240031.8531108,238469,-219.33635463909636
1769240031.8958423,238546,-226.03664221940895
1769240031.9525862,238652,-231.99559943772516
1769240031.9925175,238734,-237.4160689732995
1769240032.0529823,238668,-242.38745163634908
1769240032.0930345,238673,-246.95760482568343
1769240032.1524625,238715,-251.16706600607333
1769240032.195514,238769,-255.02611195806452
1769240032.253663,238861,-258.4886531010255
1769240032.2935672,238982,-261.4378898725166
1769240032.3541548,239130,-263.67401721252884
1769240032.3935323,239243,-264.9157093364345
1769240032.4539244,239352,-264.8254467373769
1769240032.4935358,239435,-263.0468803028249
1769240032.5536299,239153,-259.28296253590247
1769240032.5943568,238815,-253.45062174490567
1769240032.6550708,238719,-245.7765131167237
1769240032.694505,238789,-236.6899690754055
1769240032.7546928,238925,-226.62143357379625
1769240032.8077772,239021,-215.8812979688336
1769240032.8681374,239022,-204.658469781513
1769240032.9168062,239009,-193.08477636715062
1769240032.9558408,238993,-181.29022852701124
1769240032.995407,239042,-169.4112638661191
1769240033.0555258,239129,-157.56065856929953
1769240033.0971982,239241,-145.7886585471855
1769240033.1556413,239410,-134.05582305304915
1769240033.2003586,239525,-122.22384310444134
1769240033.2556124,239601,-110.08049986615082
1769240033.2955444,239684,-97.38847108654363
1769240033.3557158,239498,-83.95131282537504
1769240033.3964076,239218,-69.72826823240746
1769240033.4567153,239146,-54.91693540905005
1769240033.4965587,239220,-39.87663761528444
1769240033.556968,239397,-24.95538946118438
1769240033.5964425,239482,-10.376173251263674
1769240033.656431,239494,3.757257094312483
1769240033.6964912,239454,17.384114745263517
1769240033.758031,239439,30.42444314373413
1769240033.7983253,239482,42.7729783123581
1769240033.8578696,239598,54.34079261489697
1769240033.8974278,239684,65.10329772841818
1769240033.9576626,239841,75.120994486197
1769240033.9973383,239931,84.53765850184897
1769240034.0580094,239999,93.55524032015009
1769240034.098196,239826,102.36215738233808
1769240034.15882,239402,110.99204578858176
1769240034.2011409,239333,119.20980937185585
1769240034.258663,239431,126.59999496633971
1769240034.298332,239489,132.77307745060315
1769240034.3585327,239647,137.47694602018916
1769240034.3987126,239650,140.6032268794727
1769240034.4586687,239589,142.13132911709363
1769240034.4992404,239575,142.05115757803674
1769240034.5595474,239626,140.34679973805325
1769240034.599722,239660,137.03310002697768
1769240034.6596644,239788,132.18809404899523
1769240034.700111,239872,125.97322442681602
1769240034.7596264,240016,118.63973416966445
1769240034.7993548,240059,110.51195339080759
1769240034.8596811,240041,101.93768351353356
1769240034.8997304,239641,93.17462898963032
1769240034.9606647,239272,84.22730485415559
1769240035.0003707,239211,74.79671875201657
1769240035.0606248,239275,64.44414174378657
1769240035.1038265,239322,52.79670770349153
1769240035.1607423,239448,39.63694342695653
1769240035.200625,239409,24.90074689440454
1769240035.2605672,239356,8.61763866575371
1769240035.3004827,239329,-9.157597615163612
1769240035.3617191,239365,-28.35493765822471
1769240035.401568,239414,-48.85620323848851
1769240035.4618824,239540,-70.46190330918994
1769240035.501277,239613,-92.87344230089843
1769240035.561953,239745,-115.69901913893753
1769240035.6014214,239796,-138.47791609042963
1769240035.6617696,239899,-160.7130010733375
1769240035.7013364,239660,-181.9367405547521
1769240035.7629879,239112,-201.87550044490192
1769240035.8024566,238992,-220.60362248635366
1769240035.8626692,239071,-238.44744752202905
1769240035.9025574,239141,-255.73234478760568
1769240035.962764,239300,-272.6378323219906
1769240036.0022767,239335,-289.18084405048904
1769240036.063078,239353,-305.26228037334715
1769240036.1024144,239351,-320.7356632788884
1769240036.1636827,239458,-335.4355931601667
1769240036.2072392,239570,-349.15407001152636
1769240036.2635193,239796,-361.6005634139478
1769240036.3038373,240060,-372.36440110447217
1769240036.3636298,242123,-380.66996954762845
1769240036.403371,243188,-384.8966814701681
